bert_precision,bert_recall,bert_f1
0.8944867253303528,0.9302733540534973,0.9120290875434875
0.8809011578559875,0.8565107583999634,0.8685347437858582
0.9318249821662903,0.8993977308273315,0.9153242707252502
0.882274866104126,0.8782311677932739,0.8802484273910522
0.9075602889060974,0.878018856048584,0.8925451636314392
0.8798409700393677,0.8771297335624695,0.8784832954406738
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9278406500816345,0.8889256715774536,0.9079663753509521
0.9176452159881592,0.8903737664222717,0.9038038849830627
0.9142841100692749,0.894071102142334,0.9040646553039551
0.8875579237937927,0.9129235744476318,0.900062084197998
0.9289494752883911,0.9049854278564453,0.9168108701705933
0.874774694442749,0.8993065357208252,0.8868709802627563
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.9278406500816345,0.8889256715774536,0.9079663753509521
0.9002935886383057,0.8810344338417053,0.8905599117279053
0.9075602889060974,0.878018856048584,0.8925451636314392
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.916925311088562,0.8818061947822571,0.8990228772163391
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8740054368972778,0.8733683824539185,0.8736867904663086
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.8814781308174133,0.8725311756134033,0.8769819140434265
0.8679551482200623,0.8738783001899719,0.87090665102005
0.9135904312133789,0.8847873210906982,0.8989582061767578
0.8858281373977661,0.8890304565429688,0.8874264359474182
0.879746675491333,0.874921977519989,0.8773276805877686
0.8769222497940063,0.8822111487388611,0.8795587420463562
0.8495279550552368,0.8945834040641785,0.8714737296104431
0.9181620478630066,0.9171670079231262,0.9176642894744873
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9388574957847595,0.9181927442550659,0.9284101724624634
0.8504840135574341,0.9069489240646362,0.8778094053268433
0.9289494752883911,0.9049854278564453,0.9168108701705933
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8552893400192261,0.8809531331062317,0.8679315447807312
0.9058534502983093,0.8871047496795654,0.8963810205459595
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8809356093406677,0.8989428281784058,0.8898481726646423
0.9278406500816345,0.8889256715774536,0.9079663753509521
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9142841100692749,0.894071102142334,0.9040646553039551
0.8585686087608337,0.8617011308670044,0.8601320385932922
0.9076340794563293,0.9112675189971924,0.909447193145752
0.9408904314041138,0.8864924907684326,0.9128817915916443
0.9197733402252197,0.9053577184677124,0.9125086069107056
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8739758729934692,0.871623694896698,0.8727982044219971
0.874774694442749,0.8993065357208252,0.8868709802627563
0.8821926116943359,0.8748409152030945,0.878501296043396
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8878048658370972,0.9116692543029785,0.8995788097381592
0.8758253455162048,0.8746920824050903,0.8752583861351013
0.88332599401474,0.8719267845153809,0.8775893449783325
0.876383900642395,0.8744979500770569,0.8754398822784424
0.9035691618919373,0.8943474292755127,0.8989346027374268
0.9308455586433411,0.9203702211380005,0.925578236579895
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9075602889060974,0.878018856048584,0.8925451636314392
0.8618608117103577,0.900585949420929,0.8807979226112366
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.9139794707298279,0.892939567565918,0.9033370018005371
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9104427695274353,0.8731562495231628,0.8914097547531128
0.883404552936554,0.9125844240188599,0.8977574110031128
0.8887789845466614,0.8733721375465393,0.8810082077980042
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9027429819107056,0.9124622344970703,0.9075766205787659
0.9408904314041138,0.8864924907684326,0.9128817915916443
0.914884090423584,0.8564918041229248,0.8847255110740662
0.916925311088562,0.8818061947822571,0.8990228772163391
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8842267990112305,0.8736944198608398,0.878929078578949
0.9002935886383057,0.8810344338417053,0.8905599117279053
0.8878048658370972,0.9116692543029785,0.8995788097381592
0.9122751951217651,0.8921636939048767,0.9021074175834656
0.8693736791610718,0.8780733942985535,0.8737019300460815
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.9104427695274353,0.8731562495231628,0.8914097547531128
0.9028041958808899,0.9160201549530029,0.9093642234802246
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8729493618011475,0.9055268168449402,0.8889396786689758
0.9075602889060974,0.878018856048584,0.8925451636314392
0.8789895176887512,0.8723317384719849,0.8756479620933533
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8809751272201538,0.8738098740577698,0.8773778676986694
0.883504331111908,0.8905318975448608,0.8870041966438293
0.914884090423584,0.8564918041229248,0.8847255110740662
0.9135904312133789,0.8847873210906982,0.8989582061767578
0.9308455586433411,0.9203702211380005,0.925578236579895
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.858349621295929,0.8722600340843201,0.8652489185333252
0.8821926116943359,0.8748409152030945,0.878501296043396
0.8779946565628052,0.8772895336151123,0.8776419162750244
0.9308455586433411,0.9203702211380005,0.925578236579895
0.904681921005249,0.8908146619796753,0.8976947069168091
0.9142841100692749,0.894071102142334,0.9040646553039551
0.8876757025718689,0.8990094065666199,0.8933066129684448
0.9070762991905212,0.9134230613708496,0.9102386236190796
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8863238096237183,0.8670927286148071,0.876602828502655
0.9157720804214478,0.9123978614807129,0.9140818119049072
0.8576868772506714,0.8876742124557495,0.8724229335784912
0.8878048658370972,0.9116692543029785,0.8995788097381592
0.8887924551963806,0.8792635202407837,0.8840023279190063
0.8879479765892029,0.8662897944450378,0.8769851922988892
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9040936827659607,0.8837432265281677,0.8938026428222656
0.9289494752883911,0.9049854278564453,0.9168108701705933
0.8657702803611755,0.8813437819480896,0.873487651348114
0.8662252426147461,0.8910024166107178,0.87843918800354
0.8794599175453186,0.8829647898674011,0.8812088370323181
0.8658347725868225,0.886892557144165,0.8762372136116028
0.8890155553817749,0.9235965609550476,0.9059762358665466
0.914884090423584,0.8564918041229248,0.8847255110740662
0.916925311088562,0.8818061947822571,0.8990228772163391
0.914884090423584,0.8564918041229248,0.8847255110740662
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8715131282806396,0.8982527852058411,0.884680986404419
0.8730290532112122,0.8758564591407776,0.8744404911994934
0.923358678817749,0.9070212841033936,0.915117084980011
0.9075602889060974,0.878018856048584,0.8925451636314392
0.914884090423584,0.8564918041229248,0.8847255110740662
0.9040024876594543,0.923086404800415,0.9134448170661926
0.931155264377594,0.9337451457977295,0.9324484467506409
0.9290271401405334,0.8932622075080872,0.9107937216758728
0.8668312430381775,0.8875680565834045,0.8770771026611328
0.916925311088562,0.8818061947822571,0.8990228772163391
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8876757025718689,0.8990094065666199,0.8933066129684448
0.8737512826919556,0.8707071542739868,0.8722265362739563
0.8768134713172913,0.8833385109901428,0.8800638914108276
0.9443482160568237,0.9051702618598938,0.9243443012237549
0.8846353888511658,0.8717229962348938,0.8781317472457886
0.8741979598999023,0.8745163679122925,0.8743571639060974
0.87674880027771,0.8835720419883728,0.8801471590995789
0.9040194153785706,0.8809484839439392,0.8923348188400269
0.8841913938522339,0.8717089891433716,0.8779058456420898
0.8713738322257996,0.8706318736076355,0.8710026741027832
0.9075602889060974,0.878018856048584,0.8925451636314392
0.916925311088562,0.8818061947822571,0.8990228772163391
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8878048658370972,0.9116692543029785,0.8995788097381592
0.8757055401802063,0.8742303252220154,0.8749672770500183
0.8676688075065613,0.8907396793365479,0.8790528774261475
0.9308455586433411,0.9203702211380005,0.925578236579895
0.8681867718696594,0.8729250431060791,0.8705494999885559
0.8759664297103882,0.8968534469604492,0.8862869143486023
0.9389845728874207,0.921262264251709,0.9300389289855957
0.916925311088562,0.8818061947822571,0.8990228772163391
0.9075602889060974,0.878018856048584,0.8925451636314392
0.9308455586433411,0.9203702211380005,0.925578236579895
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8711678981781006,0.8840377330780029,0.8775556087493896
0.9142841100692749,0.894071102142334,0.9040646553039551
0.9142841100692749,0.894071102142334,0.9040646553039551
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8736985921859741,0.887100338935852,0.8803485035896301
0.8842408061027527,0.8804036378860474,0.8823180794715881
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.916835606098175,0.9049597978591919,0.9108589291572571
0.9142841100692749,0.894071102142334,0.9040646553039551
0.9075602889060974,0.878018856048584,0.8925451636314392
0.8694023489952087,0.8743742108345032,0.8718811869621277
0.9241605401039124,0.8999521732330322,0.911895751953125
0.9308455586433411,0.9203702211380005,0.925578236579895
0.9135904312133789,0.8847873210906982,0.8989582061767578
0.9308455586433411,0.9203702211380005,0.925578236579895
0.9308455586433411,0.9203702211380005,0.925578236579895
0.879676103591919,0.8855229020118713,0.8825898766517639
0.8768689632415771,0.9032891988754272,0.8898830413818359
0.8833740949630737,0.8732845783233643,0.8783003687858582
0.914884090423584,0.8564918041229248,0.8847255110740662
0.8726189732551575,0.8707743883132935,0.8716956973075867
0.873028576374054,0.8747587203979492,0.8738927841186523
0.9344679117202759,0.9270540475845337,0.9307461977005005
0.916925311088562,0.8818061947822571,0.8990228772163391
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8782866597175598,0.8724024891853333,0.8753347396850586
0.916925311088562,0.8818061947822571,0.8990228772163391
0.8848298788070679,0.8771272897720337,0.8809617757797241
0.9222582578659058,0.8877224326133728,0.9046609401702881
0.9075602889060974,0.878018856048584,0.8925451636314392
0.8826850652694702,0.8776529431343079,0.8801618218421936
0.9154922962188721,0.8973037004470825,0.9063067436218262
0.9308455586433411,0.9203702211380005,0.925578236579895
0.9156535267829895,0.9157060980796814,0.9156798124313354
0.9142841100692749,0.894071102142334,0.9040646553039551
0.8373541235923767,0.8777519464492798,0.8570773005485535
0.8846555948257446,0.879369854927063,0.8820047974586487
0.8772520422935486,0.8747866153717041,0.8760175704956055
0.9252740740776062,0.88802170753479,0.9062651991844177
0.8852837085723877,0.893961489200592,0.889601469039917
0.8741434812545776,0.9038286805152893,0.8887382745742798
0.8766897916793823,0.8864350318908691,0.8815354704856873
0.9115994572639465,0.8878799676895142,0.8995833396911621
0.8814565539360046,0.8760764598846436,0.8787582516670227
0.8868233561515808,0.87424635887146,0.8804899454116821
0.8698390126228333,0.8828974366188049,0.8763195276260376
0.8807156682014465,0.8934486508369446,0.8870365023612976
0.9282203912734985,0.9194427728652954,0.9238107204437256
0.914884090423584,0.8564918041229248,0.8847255110740662
0.858211100101471,0.8899627327919006,0.8737985491752625
0.9188857674598694,0.9006909132003784,0.9096973538398743
0.858604907989502,0.8765343427658081,0.8674769997596741
0.8503231406211853,0.8392760157585144,0.844763457775116
0.8928386569023132,0.9009591341018677,0.896880567073822
0.8604928255081177,0.8916335105895996,0.8757864236831665
0.8738464713096619,0.8812456130981445,0.8775303959846497
0.8171395063400269,0.8066420555114746,0.8118568658828735
0.8458176851272583,0.8907666802406311,0.8677104115486145
0.8776446580886841,0.9380888342857361,0.9068607091903687
0.8625545501708984,0.8706339001655579,0.8665754199028015
0.8784351944923401,0.9106813669204712,0.8942676782608032
0.8551011085510254,0.8577735424041748,0.8564352989196777
0.8528541326522827,0.8715689778327942,0.8621099591255188
0.8733207583427429,0.8774689435958862,0.8753899335861206
0.8511230945587158,0.8807231187820435,0.8656702041625977
0.8459222316741943,0.8437552452087402,0.8448373675346375
0.8595671057701111,0.8213576674461365,0.8400281071662903
0.8868765830993652,0.9189209342002869,0.902614414691925
0.853187084197998,0.8860579133033752,0.8693119287490845
0.8612478971481323,0.885154664516449,0.8730376362800598
0.87246173620224,0.835140585899353,0.8533933758735657
0.8591345548629761,0.8790407776832581,0.8689736723899841
0.8971271514892578,0.8649150133132935,0.8807266354560852
0.8665783405303955,0.8661977648735046,0.8663880228996277
0.9095134735107422,0.9260385632514954,0.9177016615867615
0.8573954105377197,0.8496572971343994,0.8535088300704956
0.8595630526542664,0.8808513879776001,0.8700770735740662
0.9103191494941711,0.8889409899711609,0.8995030522346497
0.8617634177207947,0.889214038848877,0.8752735257148743
0.8656688332557678,0.892440915107727,0.8788509964942932
0.8806452751159668,0.9057223796844482,0.8930078148841858
0.883312463760376,0.8966382145881653,0.8899255394935608
0.8938138484954834,0.8725708723068237,0.8830646276473999
0.9024378061294556,0.9100905656814575,0.9062480330467224
0.864118218421936,0.8545839786529541,0.8593246936798096
0.85178542137146,0.8566340208053589,0.8542028665542603
0.858300507068634,0.8652069568634033,0.8617399334907532
0.8605263233184814,0.8826557397842407,0.8714505434036255
0.886839747428894,0.9018611311912537,0.8942874073982239
0.8623262047767639,0.8895200490951538,0.8757120370864868
0.8642749190330505,0.9038493633270264,0.8836192488670349
0.8758059144020081,0.8903086185455322,0.8829977512359619
0.8890252709388733,0.9013551473617554,0.8951477408409119
0.8967870473861694,0.9160547256469727,0.9063184857368469
0.8607128858566284,0.8972206115722656,0.8785876631736755
0.8790262341499329,0.8812851309776306,0.8801542520523071
0.8825230598449707,0.9017442464828491,0.8920301198959351
0.8773125410079956,0.9309362769126892,0.9033293724060059
0.878746747970581,0.9029946327209473,0.8907057046890259
0.8667040467262268,0.8753097057342529,0.8709856271743774
0.867901086807251,0.8758741617202759,0.8718693852424622
0.8824740052223206,0.9186865091323853,0.9002162218093872
0.8554831743240356,0.8370108604431152,0.8461462259292603
0.8564793467521667,0.8387196063995361,0.8475064039230347
0.8672888278961182,0.8931893706321716,0.8800485134124756
0.8684222102165222,0.8335190415382385,0.8506126999855042
0.8541429042816162,0.8379184007644653,0.8459528684616089
0.8851795792579651,0.8962637186050415,0.890687108039856
0.8474291563034058,0.8593089580535889,0.853327751159668
0.8903619647026062,0.8690651655197144,0.8795846700668335
0.8651344776153564,0.8663355112075806,0.8657345771789551
0.8365685939788818,0.8503373861312866,0.8433968424797058
0.8375038504600525,0.8785284757614136,0.8575258255004883
0.8846638202667236,0.9166083335876465,0.9003528356552124
0.8771481513977051,0.8818938136100769,0.8795145750045776
0.9048922061920166,0.8818577527999878,0.8932265043258667
0.8458292484283447,0.8530088067054749,0.8494039177894592
0.9133987426757812,0.9517152309417725,0.9321633577346802
0.8300187587738037,0.8603495955467224,0.844912052154541
0.8547957539558411,0.8804411888122559,0.8674290180206299
0.8720066547393799,0.9432783126831055,0.9062433838844299
0.8744680285453796,0.8849080801010132,0.8796570897102356
0.8564913868904114,0.8557478785514832,0.8561194539070129
0.8668906092643738,0.9193159341812134,0.8923339247703552
0.883421778678894,0.9513163566589355,0.9161128401756287
0.8491678237915039,0.8815749287605286,0.8650680184364319
0.918195366859436,0.8658039569854736,0.8912303447723389
0.8824244141578674,0.8956490755081177,0.8889875411987305
0.8440576791763306,0.8504446148872375,0.847239077091217
0.8757472634315491,0.8962266445159912,0.8858686089515686
0.8913633823394775,0.9031187295913696,0.8972025513648987
0.8885771036148071,0.9287654757499695,0.9082269072532654
0.8817227482795715,0.8839763402938843,0.8828480839729309
0.873469352722168,0.902290940284729,0.8876462578773499
0.9153275489807129,0.853539764881134,0.8833545446395874
0.8871728181838989,0.9054661393165588,0.8962261080741882
0.8364790678024292,0.8551262617111206,0.8456998467445374
0.8427833318710327,0.8508704304695129,0.8468075394630432
0.8489473462104797,0.8552029728889465,0.8520637154579163
0.8681856989860535,0.8966742157936096,0.8822000622749329
0.8939680457115173,0.9106757640838623,0.9022445678710938
0.8775031566619873,0.924687385559082,0.9004775881767273
0.8450900912284851,0.8311671018600464,0.8380707502365112
0.871059238910675,0.8730255961418152,0.8720413446426392
0.8835867047309875,0.9051281213760376,0.8942276239395142
0.8436096906661987,0.8718215823173523,0.8574836850166321
0.9326266050338745,0.88123619556427,0.9062033891677856
0.899456262588501,0.8918922543525696,0.8956583142280579
0.8426131010055542,0.855283796787262,0.8489011526107788
0.8625952005386353,0.9334425330162048,0.896621584892273
0.8684247732162476,0.8408057689666748,0.8543921113014221
0.8685255646705627,0.875705897808075,0.8721009492874146
0.8550141453742981,0.8806150555610657,0.8676257729530334
0.8903701305389404,0.8967400789260864,0.8935437202453613
0.8603975772857666,0.87753826379776,0.8688834309577942
0.840184211730957,0.8675565123558044,0.8536509871482849
0.8469092845916748,0.833480715751648,0.8401413559913635
0.8607112169265747,0.8556574583053589,0.8581768870353699
0.8735287189483643,0.8650529980659485,0.8692702054977417
0.8643364310264587,0.8788788318634033,0.8715469837188721
0.8847042918205261,0.8691046237945557,0.8768350481987
0.9038541316986084,0.8875023722648621,0.8956035375595093
0.8788893222808838,0.8766828775405884,0.8777847290039062
0.8686111569404602,0.8508893847465515,0.8596588969230652
0.8738970160484314,0.8626729846000671,0.8682487607002258
0.9039290547370911,0.8796066641807556,0.8916019797325134
0.8938765525817871,0.8727161884307861,0.8831696510314941
0.8795744776725769,0.8811278343200684,0.8803504705429077
0.8763638138771057,0.8557026386260986,0.8659100532531738
0.9150166511535645,0.8651899099349976,0.8894059658050537
0.8899149298667908,0.8902229070663452,0.8900689482688904
0.9009354114532471,0.883736252784729,0.8922529816627502
0.8950996994972229,0.8702837824821472,0.8825173377990723
0.9188737869262695,0.9124358296394348,0.9156435132026672
0.8782930374145508,0.8877953290939331,0.8830186128616333
0.8750266432762146,0.8680798411369324,0.8715394139289856
0.8758906126022339,0.8545982241630554,0.8651134371757507
0.9295778274536133,0.9314277768135071,0.9305018782615662
0.8789810538291931,0.8732128739356995,0.876087486743927
0.8928321599960327,0.8743630051612854,0.8835010528564453
0.8551877737045288,0.8353971242904663,0.8451765775680542
0.8753044605255127,0.8659435510635376,0.8705988526344299
0.8758873343467712,0.8482834100723267,0.861864447593689
0.8778604865074158,0.8552584052085876,0.8664121031761169
0.8643214702606201,0.8648604154586792,0.8645908236503601
0.9053892493247986,0.8442175388336182,0.8737339973449707
0.8844347596168518,0.8597338795661926,0.8719094395637512
0.8905337452888489,0.8803098797798157,0.8853923082351685
0.8522621393203735,0.841748833656311,0.8469728827476501
0.8854501247406006,0.8573747277259827,0.8711863160133362
0.8832180500030518,0.8728088736534119,0.8779826164245605
0.9219490885734558,0.906292200088501,0.9140535593032837
0.8781638145446777,0.8593629598617554,0.868661642074585
0.8711937665939331,0.8570463061332703,0.8640621304512024
0.8447647094726562,0.8402668237686157,0.8425098061561584
0.8957010507583618,0.8994901776313782,0.8975915908813477
0.9044414758682251,0.9306573867797852,0.9173621535301208
0.9018239974975586,0.8651418089866638,0.8831021189689636
0.9081494808197021,0.8708778619766235,0.889123260974884
0.8825424909591675,0.8973921537399292,0.8899053931236267
0.9046837091445923,0.8941164016723633,0.8993690013885498
0.8839821219444275,0.8823764324188232,0.8831785321235657
0.9007662534713745,0.9238010048866272,0.9121381640434265
0.8787401914596558,0.8543694615364075,0.86638343334198
0.8882530927658081,0.8908929228782654,0.8895710706710815
0.9356655478477478,0.9027988910675049,0.918938398361206
0.8786914944648743,0.837812066078186,0.8577649593353271
0.9045992493629456,0.9016100168228149,0.9031021595001221
0.8818777799606323,0.8764005303382874,0.8791306018829346
0.9090661406517029,0.8949596285820007,0.9019576907157898
0.901537299156189,0.8602613806724548,0.8804158568382263
0.8852560520172119,0.8517050743103027,0.8681564927101135
0.8779808282852173,0.8477009534835815,0.8625752329826355
0.8907250761985779,0.9025634527206421,0.8966051936149597
0.8755680918693542,0.8765535950660706,0.8760605454444885
0.8634034395217896,0.8402568697929382,0.8516729474067688
0.8813590407371521,0.8840640187263489,0.8827095031738281
0.9257829785346985,0.8994494676589966,0.912426233291626
0.881671667098999,0.9027467966079712,0.8920847773551941
0.8569896817207336,0.8751469254493713,0.865973174571991
0.8902672529220581,0.92902672290802,0.9092341661453247
0.8894187808036804,0.903713583946228,0.8965092301368713
0.8877081871032715,0.8583219051361084,0.8727678060531616
0.8935094475746155,0.8927963376045227,0.8931527733802795
0.8678619265556335,0.8516302108764648,0.8596693873405457
0.8937340974807739,0.898963212966919,0.8963410258293152
0.8735206723213196,0.8590237498283386,0.8662115931510925
0.8909153938293457,0.8635601997375488,0.8770245313644409
0.8904330134391785,0.8918597102165222,0.8911458253860474
0.8722629547119141,0.9001542925834656,0.8859891891479492
0.8734955787658691,0.8414242267608643,0.8571600317955017
0.8780584931373596,0.8846941590309143,0.8813638091087341
0.895693838596344,0.8932824730873108,0.8944865465164185
0.9013952612876892,0.9145585894584656,0.9079292416572571
0.8842569589614868,0.8870884776115417,0.8856704831123352
0.8713850378990173,0.8416969776153564,0.8562837243080139
0.8932485580444336,0.8818010687828064,0.8874878287315369
0.8609726428985596,0.8608980178833008,0.8609353303909302
0.8999003171920776,0.9059946537017822,0.9029371738433838
0.8743888735771179,0.89827561378479,0.8861712217330933
0.8676982522010803,0.8734769225120544,0.8705780506134033
0.8994808197021484,0.9127227663993835,0.906053364276886
0.8794364333152771,0.856513500213623,0.867823600769043
0.8790959119796753,0.8623022437095642,0.8706181645393372
0.8557641506195068,0.8568964004516602,0.8563299179077148
0.9207718968391418,0.9190714955329895,0.9199208617210388
0.8961312770843506,0.8994916081428528,0.8978083729743958
0.8662818670272827,0.8402262926101685,0.8530551791191101
0.8666292428970337,0.8749462366104126,0.8707678914070129
